巻#カン ・ ケン ・ ま.く ・ まき ・ ま.き#scroll; volume; book; part; roll up; wind up; tie; coil; counter for texts (or book scrolls)#kanji
燃#ネン ・ も.える ・ も.やす ・ も.す#burn; blaze; glow#kanji
跡#セキ ・ あと#tracks; mark; print; impression#kanji
包#ホウ ・ つつ.む ・ くる.む#wrap; pack up; cover; conceal#kanji
駐#チュウ#stop-over; reside in; resident#kanji
弱#ジャク ・ よわ.い ・ よわ.る ・ よわ.まる ・ よわ.める#weak; frail#kanji
紹#ショウ#introduce; inherit; help#kanji
雇#コ ・ やと.う#employ; hire#kanji
替#タイ ・ か.える ・ か.え- ・ か.わる#exchange; spare; substitute; per-#kanji
預#ヨ ・ あず.ける ・ あず.かる#deposit; custody; leave with; entrust to#kanji
焼#ショウ ・ や.く ・ や.き ・ や.き- ・ -や.き ・ や.ける#bake; burning#kanji
簡#カン#simplicity; brevity#kanji
章#ショウ#badge; chapter; composition; poem; design#kanji
臓#ゾウ ・ はらわた#entrails; viscera; bowels#kanji
律#リツ ・ リチ ・ レツ#rhythm; law; regulation; gauge; control#kanji
贈#ゾウ ・ ソウ ・ おく.る#presents; send; give to; award to; confer on; presenting something#kanji
照#ショウ ・ て.る ・ て.らす ・ て.れる#illuminate; shine; compare; bashful#kanji
薄#ハク ・ うす.い ・ うす- ・ -うす ・ うす.める ・ うす.まる ・ うす.らぐ ・ うす.ら- ・ うす.れる ・ すすき#dilute; thin; weak (tea)#kanji
群#グン ・ む.れる ・ む.れ ・ むら ・ むら.がる#flock; group; crowd; herd; swarm; cluster#kanji
秒#ビョウ#second (1/60 minute)#kanji
奥#オウ ・ おく ・ おく.まる ・ くま#heart; interior#kanji
詰#キツ ・ キチ ・ つ.める ・ つ.め ・ -づ.め ・ つ.まる ・ つ.む#packed; close; pressed; reprove; rebuke; blame#kanji
双#ソウ ・ ふた ・ たぐい ・ ならぶ ・ ふたつ#pair; set; comparison; counter for pairs#kanji
刺#シ ・ さ.す ・ さ.さる ・ さ.し ・ さし ・ とげ#thorn; pierce; stab; prick; sting; calling card#kanji
純#ジュン#genuine; purity; innocence; net (profit)#kanji
翌#ヨク#the following; next#kanji
快#カイ ・ こころよ.い#cheerful; pleasant; agreeable; comfortable#kanji
片#ヘン ・ かた- ・ かた#one-sided; leaf; sheet; right-side kata radical (no. 91)#kanji
敬#ケイ ・ キョウ ・ うやま.う#awe; respect; honor; revere#kanji
悩#ノウ ・ なや.む ・ なや.ます ・ なや.ましい ・ なやみ#trouble; worry; in pain; distress; illness#kanji
泉#セン ・ いずみ#spring; fountain#kanji
皮#ヒ ・ かわ#pelt; skin; hide; leather; skin radical (no. 107)#kanji
漁#ギョ ・ リョウ ・ あさ.る#fishing; fishery#kanji
荒#コウ ・ あら.い ・ あら- ・ あ.れる ・ あ.らす ・ -あ.らし ・ すさ.む#laid waste; rough; rude; wild#kanji
貯#チョ ・ た.める ・ たくわ.える#savings; store; lay in; keep; wear mustache#kanji
硬#コウ ・ かた.い#stiff; hard#kanji
埋#マイ ・ う.める ・ う.まる ・ う.もれる ・ うず.める ・ うず.まる ・ い.ける#bury; be filled up; embedded#kanji
柱#チュウ ・ はしら#pillar; post; cylinder; support#kanji
祭#サイ ・ まつ.る ・ まつ.り ・ まつり#ritual; offer prayers; celebrate; deify; enshrine; worship#kanji
袋#タイ ・ ダイ ・ ふくろ#sack; bag; pouch#kanji
筆#ヒツ ・ ふで#writing brush; writing; painting brush; handwriting#kanji
訓#クン ・ キン ・ おし.える ・ よ.む ・ くん.ずる#instruction; Japanese character reading; explanation; read#kanji
浴#ヨク ・ あ.びる ・ あ.びせる#bathe; be favored with; bask in#kanji
童#ドウ ・ わらべ#juvenile; child#kanji
宝#ホウ ・ たから#treasure; wealth; valuables#kanji
封#フウ ・ ホウ#seal; closing#kanji
胸#キョウ ・ むね ・ むな-#bosom; breast; chest; heart; feelings#kanji
砂#サ ・ シャ ・ すな#sand#kanji
塩#エン ・ しお#salt#kanji
賢#ケン ・ かしこ.い#intelligent; wise; wisdom; cleverness#kanji
腕#ワン ・ うで#arm; ability; talent#kanji
兆#チョウ ・ きざ.す ・ きざ.し#portent; 10**12; trillion; sign; omen; symptoms#kanji
床#ショウ ・ とこ ・ ゆか#bed; counter for beds; floor; padding; tatami#kanji
毛#モウ ・ け#fur; hair; feather; down#kanji
緑#リョク ・ ロク ・ みどり#green#kanji
尊#ソン ・ たっと.い ・ とうと.い ・ たっと.ぶ ・ とうと.ぶ#revered; valuable; precious; noble; exalted#kanji
祝#シュク ・ シュウ ・ いわ.う#celebrate; congratulate#kanji
柔#ジュウ ・ ニュウ ・ やわ.らか ・ やわ.らかい ・ やわ ・ やわ.ら#tender; weakness; gentleness; softness#kanji
殿#デン ・ テン ・ との ・ -どの#Mr.; hall; mansion; palace; temple; lord#kanji
濃#ノウ ・ こ.い#concentrated; thick; dark; undiluted#kanji
液#エキ#fluid; liquid; juice; sap; secretion#kanji
衣#イ ・ エ ・ ころも ・ きぬ ・ -ぎ#garment; clothes; dressing#kanji
肩#ケン ・ かた#shoulder#kanji
零#レイ ・ ぜろ ・ こぼ.す ・ こぼ.れる#zero; spill; overflow; nothing; cipher#kanji
幼#ヨウ ・ おさな.い#infancy; childhood#kanji
荷#カ ・ に#baggage; shoulder-pole load; bear (a burden); shoulder (a gun); load; cargo; freight#kanji
泊#ハク ・ と.まる ・ と.める#overnight; put up at; ride at anchor; 3-day stay#kanji
黄#コウ ・ オウ ・ き ・ こ-#yellow#kanji
甘#カン ・ あま.い ・ あま.える ・ あま.やかす ・ うま.い#sweet; coax; pamper; be content; sugary#kanji
臣#シン ・ ジン#retainer; subject#kanji
浅#セン ・ あさ.い#shallow; superficial; frivolous; wretched; shameful#kanji
掃#ソウ ・ シュ ・ は.く#sweep; brush#kanji
雲#ウン ・ くも ・ -ぐも#cloud#kanji
掘#クツ ・ ほ.る#dig; delve; excavate#kanji
捨#シャ ・ す.てる#discard; throw away; abandon; resign; reject; sacrifice#kanji
軟#ナン ・ やわ.らか ・ やわ.らかい#soft#kanji
沈#チン ・ ジン ・ しず.む ・ しず.める#sink; be submerged; subside; be depressed; aloes#kanji
凍#トウ ・ こお.る ・ こご.える ・ こご.る ・ い.てる ・ し.みる#frozen; congeal; refrigerate#kanji
乳#ニュウ ・ ちち ・ ち#milk; breasts#kanji
恋#レン ・ こ.う ・ こい ・ こい.しい#romance; in love; yearn for; miss; darling#kanji
紅#コウ ・ ク ・ べに ・ くれない ・ あか.い#crimson; deep red#kanji
郊#コウ#outskirts; suburbs; rural area#kanji
腰#ヨウ ・ こし#loins; hips; waist; low wainscoting#kanji
炭#タン ・ すみ#charcoal; coal#kanji
踊#ヨウ ・ おど.る#jump; dance; leap; skip#kanji
冊#サツ ・ サク ・ ふみ#tome; counter for books; volume#kanji
勇#ユウ ・ いさ.む#courage; cheer up; be in high spirits; bravery; heroism#kanji
械#カイ ・ かせ#contraption; fetter; machine; instrument#kanji
菜#サイ ・ な#vegetable; side dish; greens#kanji
珍#チン ・ めずら.しい ・ たから#rare; curious; strange#kanji
卵#ラン ・ たまご#egg; ovum; spawn; roe#kanji
湖#コ ・ みずうみ#lake#kanji
喫#キツ ・ の.む#consume; eat; drink; smoke; receive (a blow)#kanji
干#カン ・ ほ.す ・ ほ.し- ・ -ぼ.し ・ ひ.る#dry; parch#kanji
虫#チュウ ・ キ ・ むし#insect; bug; temper#kanji
刷#サツ ・ す.る ・ -ず.り ・ -ずり ・ は.く#printing; print; brush#kanji
湯#トウ ・ ゆ#hot water; bath; hot spring#kanji
溶#ヨウ ・ と.ける ・ と.かす ・ と.く#melt; dissolve; thaw#kanji
鉱#コウ ・ あらがね#mineral; ore#kanji
涙#ルイ ・ レイ ・ なみだ#tears; sympathy#kanji
匹#ヒツ ・ ひき#equal; head; counter for small animals; roll of cloth#kanji
孫#ソン ・ まご#grandchild; descendants#kanji
鋭#エイ ・ するど.い#pointed; sharpness; edge; weapon; sharp; violent#kanji
枝#シ ・ えだ#bough; branch; twig; limb; counter for branches#kanji
塗#ト ・ ぬ.る ・ ぬ.り ・ まみ.れる#paint; plaster; daub; smear; coating#kanji
軒#ケン ・ のき#flats; counter for houses; eaves#kanji
毒#ドク#poison; virus; venom; germ; harm; injury; spite#kanji
叫#キョウ ・ さけ.ぶ#shout; exclaim; yell#kanji
拝#ハイ ・ おが.む ・ おろが.む#worship; adore; pray to#kanji
氷#ヒョウ ・ こおり ・ ひ ・ こお.る#icicle; ice; hail; freeze; congeal#kanji
乾#カン ・ ケン ・ かわ.く ・ かわ.かす ・ ほ.す ・ ひ.る ・ いぬい#drought; dry; dessicate; drink up; heaven; emperor#kanji
棒#ボウ#rod; stick; cane; pole; club; line#kanji
祈#キ ・ いの.る#pray; wish#kanji
拾#シュウ ・ ジュウ ・ ひろ.う#pick up; gather; find; go on foot; ten#kanji
粉#フン ・ デシメートル ・ こ ・ こな#flour; powder; dust#kanji
糸#シ ・ いと#thread#kanji
綿#メン ・ わた#cotton#kanji
汗#カン ・ あせ#sweat; perspire#kanji
銅#ドウ ・ あかがね#copper#kanji
湿#シツ ・ シュウ ・ しめ.る ・ しめ.す ・ うるお.う ・ うるお.す#damp; wet; moist#kanji
瓶#ビン ・ かめ#flower pot; bottle; vial; jar; jug; vat; urn#kanji
咲#ショウ ・ さ.く ・ -ざき#blossom; bloom#kanji
召#ショウ ・ め.す#seduce; call; send for; wear; put on; ride in; buy; eat; drink; catch (cold)#kanji
缶#カン ・ かま#tin can; container; jar radical (no. 121)#kanji
隻#セキ#vessels; counter for ships; fish; birds; arrows; one of a pair#kanji
脂#シ ・ あぶら#fat; grease; tallow; lard; rosin; gum; tar#kanji
蒸#ジョウ ・ セイ ・ む.す ・ む.れる ・ む.らす#steam; heat; sultry; foment; get musty#kanji
肌#キ ・ はだ#texture; skin; body; grain#kanji
耕#コウ ・ たがや.す#till; plow; cultivate#kanji
鈍#ドン ・ にぶ.い ・ にぶ.る ・ にぶ- ・ なま.る ・ なまく.ら#dull; slow; foolish; blunt#kanji
泥#デイ ・ ナイ ・ デ ・ ニ ・ どろ#mud; mire; adhere to; be attached to#kanji
隅#グウ ・ すみ#corner; nook#kanji
灯#トウ ・ ひ ・ ほ- ・ ともしび ・ とも.す ・ あかり#lamp; a light; light; counter for lights#kanji
辛#シン ・ から.い ・ つら.い ・ -づら.い ・ かのと#spicy; bitter; hot; acrid#kanji
磨#マ ・ みが.く ・ す.る#grind; polish; scour; improve; brush (teeth)#kanji
麦#バク ・ むぎ#barley; wheat#kanji
姓#セイ ・ ショウ#surname#kanji
筒#トウ ・ つつ#cylinder; pipe; tube; gun barrel; sleeve#kanji
鼻#ビ ・ はな#nose; snout#kanji
粒#リュウ ・ つぶ#grains; drop; counter for tiny particles#kanji
詞#シ#part of speech; words; poetry#kanji
胃#イ#stomach; paunch; crop; craw#kanji
畳#ジョウ ・ チョウ ・ たた.む ・ たたみ ・ かさ.なる#tatami mat; counter for tatami mats; fold; shut up; do away with#kanji
膚#フ ・ はだ#skin; body; grain; texture; disposition#kanji
机#キ ・ つくえ#desk; table#kanji
濯#タク ・ すす.ぐ ・ ゆす.ぐ#laundry; wash; pour on; rinse#kanji
塔#トウ#pagoda; tower; steeple#kanji
灰#カイ ・ はい#ashes; puckery juice; cremate#kanji
沸#フツ ・ わ.く ・ わ.かす#seethe; boil; ferment; uproar; breed#kanji
菓#カ#candy; cakes; fruit#kanji
帽#ボウ ・ モウ ・ ずきん ・ おお.う#cap; headgear#kanji
枯#コ ・ か.れる ・ か.らす#wither; die; dry up; be seasoned#kanji
涼#リョウ ・ すず.しい ・ すず.む ・ すず.やか ・ うす.い ・ ひや.す ・ まことに#refreshing; nice and cool#kanji
舟#シュウ ・ ふね ・ ふな- ・ -ぶね#boat; ship#kanji
貝#バイ ・ かい#shellfish#kanji
符#フ#token; sign; mark; tally; charm#kanji
憎#ゾウ ・ にく.む ・ にく.い ・ にく.らしい ・ にく.しみ#hate; detest#kanji
皿#ベイ ・ さら#dish; a helping; plate#kanji
肯#コウ ・ がえんじ.る#agreement; consent; comply with#kanji
燥#ソウ ・ はしゃ.ぐ#parch; dry up#kanji
畜#チク#livestock; domestic fowl and animals#kanji
挟#キョウ ・ ショウ ・ はさ.む ・ はさ.まる ・ わきばさ.む ・ さしはさ.む#pinch; between#kanji
曇#ドン ・ くも.る#cloudy weather; cloud up#kanji
滴#テキ ・ しずく ・ したた.る#drip; drop#kanji
伺#シ ・ うかが.う#pay respects; visit; ask; inquire; question; implore#kanji
