日#ニチ ・ ジツ ・ ひ ・ -び ・ -か#day; sun; Japan; counter for days#kanji
一#イチ ・ イツ ・ ひと- ・ ひと.つ#one; one radical (no.1)#kanji
国#コク ・ くに#country#kanji
人#ジン ・ ニン ・ ひと ・ -り ・ -と#person#kanji
年#ネン ・ とし#year; counter for years#kanji
大#ダイ ・ タイ ・ おお- ・ おお.きい ・ -おお.いに#large; big#kanji
十#ジュウ ・ ジッ ・ ジュッ ・ とお ・ と#ten#kanji
二#ニ ・ ジ ・ ふた ・ ふた.つ ・ ふたた.び#two; two radical (no.2)#kanji
本#ホン ・ もと#book; present; main; origin; true; real; counter for long cylindrical things#kanji
中#チュウ ・ なか ・ うち ・ あた.る#in; inside; middle; mean; center#kanji
長#チョウ ・ なが.い ・ おさ#long; leader#kanji
出#シュツ ・ スイ ・ で.る ・ -で ・ だ.す ・ -だ.す ・ い.でる ・ い.だす#exit; leave; go out; come out; put out; protrude#kanji
三#サン ・ ゾウ ・ み ・ み.つ ・ みっ.つ#three#kanji
時#ジ ・ とき ・ -どき#time; hour#kanji
行#コウ ・ ギョウ ・ アン ・ い.く ・ ゆ.く ・ -ゆ.き ・ -ゆき ・ -い.き ・ -いき ・ おこな.う ・ おこ.なう#going; journey#kanji
見#ケン ・ み.る ・ み.える ・ み.せる#see; hopes; chances; idea; opinion; look at; visible#kanji
月#ゲツ ・ ガツ ・ つき#month; moon#kanji
後#ゴ ・ コウ ・ のち ・ うし.ろ ・ うしろ ・ あと ・ おく.れる#behind; back; later#kanji
前#ゼン ・ まえ ・ -まえ#in front; before#kanji
生#セイ ・ ショウ ・ い.きる ・ い.かす ・ い.ける ・ う.まれる ・ うま.れる ・ う.まれ ・ うまれ ・ う.む ・ お.う ・ は.える ・ は.やす ・ き ・ なま ・ なま- ・ な.る ・ な.す ・ む.す ・#life; genuine; birth#kanji
五#ゴ ・ いつ ・ いつ.つ#five#kanji
間#カン ・ ケン ・ あいだ ・ ま ・ あい#interval; space#kanji
