司#シ ・ つかさど.る#director; official; govt office; rule; administer#kanji
康#コウ#ease; peace#kanji
善#ゼン ・ よ.い ・ い.い ・ よ.く ・ よし.とする#virtuous; good; goodness#kanji
逮#タイ#apprehend; chase#kanji
迫#ハク ・ せま.る#urge; force; imminent; spur on#kanji
惑#ワク ・ まど.う#beguile; delusion; perplexity#kanji
崩#ホウ ・ くず.れる ・ -くず.れ ・ くず.す#crumble; die; demolish; level#kanji
紀#キ#chronicle; account; narrative; history; annals; geologic period#kanji
聴#チョウ ・ テイ ・ き.く ・ ゆる.す#listen; headstrong; naughty; careful inquiry#kanji
脱#ダツ ・ ぬ.ぐ ・ ぬ.げる#undress; removing; escape from; get rid of; be left out; take off#kanji
級#キュウ#class; rank; grade#kanji
博#ハク ・ バク#Dr.; command; esteem; win acclaim; Ph.D.; exposition; fair#kanji
締#テイ ・ し.まる ・ し.まり ・ し.める ・ -し.め ・ -じ.め#tighten; tie; shut; lock; fasten#kanji
救#キュウ ・ すく.う#salvation; save; help; rescue; reclaim#kanji
執#シツ ・ シュウ ・ と.る#tenacious; take hold; grasp; take to heart#kanji
房#ボウ ・ ふさ#tassel; tuft; fringe; bunch; lock (hair); segment (orange); house; room#kanji
撤#テツ#remove; withdraw; disarm; dismantle; reject; exclude#kanji
削#サク ・ けず.る ・ はつ.る ・ そ.ぐ#plane; sharpen; whittle; pare#kanji
密#ミツ ・ ひそ.か#secrecy; density (pop); minuteness; carefulness#kanji
措#ソ ・ お.く#set aside; give up; suspend; discontinue; lay aside; except#kanji
志#シ ・ シリング ・ こころざ.す ・ こころざし#intention; plan; resolve; aspire; motive; hopes; shilling#kanji
載#サイ ・ の.せる ・ の.る#ride; board; get on; place; spread; 10**44#kanji
陣#ジン#camp; battle array; ranks; position#kanji
我#ガ ・ われ ・ わ ・ わ.が- ・ わが-#ego; I; selfish; our; oneself#kanji
為#イ ・ ため ・ な.る ・ な.す ・ す.る ・ たり ・ つく.る ・ なり#do; change; make; benefit; welfare; be of use; reach to; try; practice; cost; serve as; good; advantage; as a result of#kanji
抑#ヨク ・ おさ.える#repress; well; now; in the first place; push; shove; press; seal; do in spite of#kanji
幕#マク ・ バク ・ とばり#curtain; bunting; act of play#kanji
染#セン ・ そ.める ・ -ぞ.め ・ -ぞめ ・ そ.まる ・ し.みる ・ -じ.みる ・ し.み ・ -し.める#dye; color; paint; stain; print#kanji
奈#ナ ・ ナイ ・ ダイ ・ いかん ・ からなし#Nara; what?#kanji
傷#ショウ ・ きず ・ いた.む ・ いた.める#wound; hurt; injure; impair; pain; injury; cut; gash; scar; weak point#kanji
択#タク ・ えら.ぶ#choose; select; elect; prefer#kanji
秀#シュウ ・ ひい.でる#excel; excellence; beauty; surpass#kanji
徴#チョウ ・ チ ・ しるし#indications; sign; omen; symptom; collect; seek; refer to; question#kanji
弾#ダン ・ タン ・ ひ.く ・ -ひ.き ・ はず.む ・ たま ・ はじ.く ・ はじ.ける ・ ただ.す ・ はじ.きゆみ#bullet; twang; flip; snap#kanji
償#ショウ ・ つぐな.う#reparation; make up for; recompense; redeem#kanji
功#コウ ・ ク ・ いさお#achievement; merits; success; honor; credit#kanji
拠#キョ ・ コ ・ よ.る#foothold; based on; follow; therefore#kanji
秘#ヒ ・ ひ.める ・ ひそ.か ・ かく.す#secret; conceal#kanji
拒#キョ ・ ゴ ・ こば.む#repel; refuse; reject; decline#kanji
刑#ケイ#punish; penalty; sentence; punishment#kanji
塚#チョウ ・ つか ・ -づか#hillock; mound#kanji
致#チ ・ いた.す#doth; do; send; forward; cause; exert; incur; engage#kanji
繰#ソウ ・ く.る#winding; reel; spin; turn (pages); look up; refer to#kanji
尾#ビ ・ お#tail; end; counter for fish; lower slope of mountain#kanji
描#ビョウ ・ えが.く ・ か.く#sketch; compose; write; draw; paint#kanji
鈴#レイ ・ リン ・ すず#small bell; buzzer#kanji
盤#バン#tray; shallow bowl; platter; tub; board; phonograph record#kanji
項#コウ ・ うなじ#paragraph; nape of neck; clause; item; term (expression)#kanji
喪#ソウ ・ も#miss; mourning#kanji
伴#ハン ・ バン ・ ともな.う#consort; accompany; bring with; companion#kanji
養#ヨウ ・ リョウ ・ やしな.う#foster; bring up; rear; develop; nurture#kanji
懸#ケン ・ ケ ・ か.ける ・ か.かる#suspend; hang; 10%; install; depend; consult#kanji
街#ガイ ・ カイ ・ まち#boulevard; street; town#kanji
契#ケイ ・ ちぎ.る#pledge; promise; vow#kanji
掲#ケイ ・ かか.げる#put up (a notice); put up; hoist; display; hang out; publish; describe#kanji
躍#ヤク ・ おど.る#leap; dance; skip#kanji
棄#キ ・ す.てる#abandon; throw away; discard; resign; reject; sacrifice#kanji
邸#テイ ・ やしき#residence; mansion#kanji
縮#シュク ・ ちぢ.む ・ ちぢ.まる ・ ちぢ.める ・ ちぢ.れる ・ ちぢ.らす#shrink; contract; shrivel; wrinkle; reduce#kanji
還#カン ・ かえ.る#send back; return#kanji
属#ゾク ・ ショク ・ さかん ・ つく ・ やから#belong; genus; subordinate official; affiliated#kanji
慮#リョ ・ おもんぱく.る ・ おもんぱか.る#prudence; thought; concern; consider; deliberate; fear#kanji
枠#わく#frame; framework; spindle; spool; bounding-box; (kokuji)#kanji
恵#ケイ ・ エ ・ めぐ.む ・ めぐ.み#favor; blessing; grace; kindness#kanji
露#ロ ・ ロウ ・ つゆ#dew; tears; expose; Russia#kanji
沖#チュウ ・ おき ・ おきつ ・ ちゅう.する ・ わく#open sea; offing; rise high into sky#kanji
緩#カン ・ ゆる.い ・ ゆる.やか ・ ゆる.む ・ ゆる.める#slacken; loosen; relax; lessen; be moderate; ease#kanji
節#セツ ・ セチ ・ ふし ・ -ぶし ・ のっと#node; season; period; occasion; verse; clause; stanza; honor; joint; knuckle; knob; knot; tune; melody#kanji
需#ジュ#demand; request; need#kanji
射#シャ ・ い.る ・ さ.す ・ う.つ#shoot; shine into; onto; archery#kanji
購#コウ#subscription; buy#kanji
揮#キ ・ ふる.う#brandish; wave; wag; swing; shake#kanji
充#ジュウ ・ あ.てる ・ み.たす#allot; fill#kanji
貢#コウ ・ ク ・ みつ.ぐ#tribute; support; finance#kanji
鹿#ロク ・ しか ・ か#deer#kanji
却#キャク ・ かえ.って ・ しりぞ.く ・ しりぞ.ける#instead; on the contrary; rather#kanji
端#タン ・ はし ・ は ・ はた ・ -ばた ・ はな#edge; origin; end; point; border; verge; cape#kanji
賃#チン#fare; fee; hire; rent; wages; charge#kanji
獲#カク ・ え.る#seize; get; find; earn; acquire; can; may; able to#kanji
郡#グン ・ こおり#county; district#kanji
併#ヘイ ・ あわ.せる#join; get together; unite; collective#kanji
徹#テツ#penetrate; clear; pierce; strike home; sit up (all night)#kanji
貴#キ ・ たっと.い ・ とうと.い ・ たっと.ぶ ・ とうと.ぶ#precious; value; prize; esteem; honor#kanji
衝#ショウ ・ つ.く#collide; brunt; highway; opposition (astronomy); thrust; pierce; stab; prick#kanji
焦#ショウ ・ こ.げる ・ こ.がす ・ こ.がれる ・ あせ.る#char; hurry; impatient; irritate; burn; scorch; singe#kanji
奪#ダツ ・ うば.う#rob; take by force; snatch away; dispossess; plunder; usurp#kanji
災#サイ ・ わざわ.い#disaster; calamity; woe; curse; evil#kanji
浦#ホ ・ うら#bay; creek; inlet; gulf; beach; seacoast#kanji
析#セキ#chop; divide; tear; analyze#kanji
譲#ジョウ ・ ゆず.る#defer; turnover; transfer; convey#kanji
称#ショウ ・ たた.える ・ とな.える ・ あ.げる ・ かな.う ・ はか.り ・ はか.る ・ ほめ.る#appellation; praise; admire; name; title; fame#kanji
納#ノウ ・ ナッ ・ ナ ・ ナン ・ トウ ・ おさ.める ・ -おさ.める ・ おさ.まる#settlement; obtain; reap; pay; supply; store#kanji
樹#ジュ ・ き#timber; trees; wood; establish; set up#kanji
挑#チョウ ・ いど.む#challenge; contend for; make love to#kanji
誘#ユウ ・ イウ ・ さそ.う ・ いざな.う#entice; lead; tempt; invite; ask; call for; seduce; allure#kanji
紛#フン ・ まぎ.れる ・ -まぎ.れ ・ まぎ.らす ・ まぎ.らわす ・ まぎ.らわしい#distract; be mistaken for; go astray; divert#kanji
至#シ ・ いた.る#climax; arrive; proceed; reach; attain; result in#kanji
宗#シュウ ・ ソウ ・ むね#religion; sect; denomination; main point; origin; essence#kanji
促#ソク ・ うなが.す#stimulate; urge; press; demand; incite#kanji
慎#シン ・ つつし.む ・ つつし ・ つつし.み#humility; be careful; discrete; prudent#kanji
控#コウ ・ ひか.える ・ ひか.え#withdraw; draw in; hold back; refrain from; be moderate#kanji
智#チ#wisdom; intellect; reason#kanji
握#アク ・ にぎ.る#grip; hold; mould sushi; bribe#kanji
宙#チュウ#mid-air; air; space; sky; memorization; interval of time#kanji
俊#シュン#sagacious; genius; excellence#kanji
銭#セン ・ ゼン ・ ぜに ・ すき#coin; .01 yen; money#kanji
渋#ジュウ ・ シュウ ・ しぶ ・ しぶ.い ・ しぶ.る#astringent; hesitate; reluctant; have diarrhea#kanji
銃#ジュウ ・ つつ#gun; arms#kanji
操#ソウ ・ サン ・ みさお ・ あやつ.る#maneuver; manipulate; operate; steer; chastity; virginity; fidelity#kanji
携#ケイ ・ たずさ.える ・ たずさ.わる#portable; carry (in hand); armed with; bring along#kanji
診#シン ・ み.る#checkup; seeing; diagnose; examine#kanji
託#タク ・ かこつ.ける ・ かこ.つ ・ かこ.つける#consign; requesting; entrusting with; pretend; hint#kanji
撮#サツ ・ と.る ・ つま.む ・ -ど.り#snapshot; take pictures#kanji
誕#タン#nativity; be born; declension; lie; be arbitrary#kanji
侵#シン ・ おか.す#encroach; invade; raid; trespass; violate#kanji
括#カツ ・ くく.る#fasten; tie up; arrest; constrict#kanji
謝#シャ ・ あやま.る#apologize; thank; refuse#kanji
駆#ク ・ か.ける ・ か.る#drive; run; gallop; advance; inspire; impel#kanji
透#トウ ・ す.く ・ す.かす ・ す.ける ・ とう.る ・ とう.す#transparent; permeate; filter; penetrate#kanji
津#シン ・ つ#haven; port; harbor; ferry#kanji
壁#ヘキ ・ かべ#wall; lining (stomach); fence#kanji
稲#トウ ・ テ ・ いね ・ いな-#rice plant#kanji
仮#カ ・ ケ ・ かり ・ かり-#sham; temporary; interim; assumed (name); informal#kanji
裂#レツ ・ さ.く ・ さ.ける ・ -ぎ.れ#split; rend; tear#kanji
敏#ビン ・ さとい#cleverness; agile; alert#kanji
是#ゼ ・ シ ・ これ ・ この ・ ここ#just so; this; right; justice#kanji
排#ハイ#repudiate; exclude; expel; reject#kanji
裕#ユウ#abundant; rich; fertile#kanji
堅#ケン ・ かた.い ・ -がた.い#strict; hard; solid; tough; tight; reliable#kanji
訳#ヤク ・ わけ#translate; reason; circumstance; case#kanji
芝#シ ・ しば#turf; lawn#kanji
綱#コウ ・ つな#hawser; class (genus); rope; cord; cable#kanji
典#テン ・ デン#code; ceremony; law; rule#kanji
賀#ガ#congratulations; joy#kanji
扱#ソウ ・ キュウ ・ あつか.い ・ あつか.う ・ あつか.る ・ こ.く#handle; entertain; thresh; strip#kanji
顧#コ ・ かえり.みる#look back; review; examine oneself; turn around#kanji
弘#コウ ・ グ ・ ひろ.い#vast; broad; wide#kanji
看#カン ・ み.る#watch over; see#kanji
訟#ショウ#sue; accuse#kanji
戒#カイ ・ いまし.める#commandment#kanji
祉#シ#welfare; happiness#kanji
誉#ヨ ・ ほま.れ ・ ほ.める#reputation; praise; honor; glory#kanji
歓#カン ・ よろこ.ぶ#delight; joy#kanji
奏#ソウ ・ かな.でる#play music; speak to a ruler; complete#kanji
勧#カン ・ ケン ・ すす.める#persuade; recommend; advise; encourage; offer#kanji
騒#ソウ ・ さわ.ぐ ・ うれい ・ さわ.がしい#boisterous; make noise; clamor; disturb; excite#kanji
閥#バツ#clique; lineage; pedigree; faction; clan#kanji
甲#コウ ・ カン ・ カ ・ きのえ#armor; high (voice); A grade; first class; former; instep; carapace#kanji
縄#ジョウ ・ なわ ・ ただ.す#straw rope; cord#kanji
郷#キョウ ・ ゴウ ・ さと#home town; village; native place; district#kanji
揺#ヨウ ・ ゆ.れる ・ ゆ.る ・ ゆ.らぐ ・ ゆ.るぐ ・ ゆ.する ・ ゆ.さぶる ・ ゆ.すぶる ・ うご.く#swing; shake; sway; rock; tremble; vibrate#kanji
免#メン ・ まぬか.れる ・ まぬが.れる#excuse; dismissal#kanji
既#キ ・ すで.に#previously; already; long ago#kanji
薦#セン ・ すす.める#recommend; mat; advise; encourage; offer#kanji
隣#リン ・ とな.る ・ となり#neighboring#kanji
華#カ ・ ケ ・ はな#splendor; flower; petal; shine; luster; ostentatious; showy; gay; gorgeous#kanji
範#ハン#pattern; example; model#kanji
隠#イン ・ オン ・ かく.す ・ かく.し ・ かく.れる ・ かか.す ・ よ.る#conceal; hide; cover#kanji
徳#トク#benevolence; virtue; goodness; commanding respect#kanji
哲#テツ ・ さとい ・ あき.らか ・ し.る ・ さば.く#philosophy; clear#kanji
杉#サン ・ すぎ#cedar; cryptomeria#kanji
釈#シャク ・ セキ ・ とく ・ す.てる ・ ゆる.す#explanation#kanji
己#コ ・ キ ・ おのれ ・ つちのと ・ な#self#kanji
妥#ダ#gentle; peace; depravity#kanji
威#イ ・ おど.す ・ おど.し ・ おど.かす#intimidate; dignity; majesty; menace; threaten#kanji
豪#ゴウ ・ えら.い#overpowering; great; powerful; excelling; Australia#kanji
熊#ユウ ・ くま#bear#kanji
滞#タイ ・ テイ ・ とどこお.る#stagnate; be delayed; overdue; arrears#kanji
微#ビ ・ かす.か#delicate; minuteness; insignificance#kanji
隆#リュウ#hump; high; noble; prosperity#kanji
症#ショウ#symptoms; illness#kanji
暫#ザン ・ しばら.く#temporarily; a while; moment; long time#kanji
忠#チュウ#loyalty; fidelity; faithfulness#kanji
倉#ソウ ・ くら#godown; warehouse; storehouse; cellar; treasury#kanji
彦#ゲン ・ ひこ#lad; boy (ancient)#kanji
肝#カン ・ きも#liver; pluck; nerve; chutzpah#kanji
喚#カン ・ わめ.く#yell; cry; scream#kanji
沿#エン ・ そ.う ・ -ぞ.い#run alongside; follow along; run along; lie along#kanji
妙#ミョウ ・ ビョウ ・ たえ#exquisite; strange; queer; mystery; miracle; excellent; delicate; charming#kanji
唱#ショウ ・ とな.える#chant; recite; call upon; yell#kanji
阿#ア ・ オ ・ おもね.る ・ くま#Africa; flatter; fawn upon; corner; nook; recess#kanji
索#サク#cord; rope#kanji
誠#セイ ・ まこと#sincerity; admonish; warn; prohibit; truth; fidelity#kanji
襲#シュウ ・ おそ.う ・ かさ.ね#attack; advance on; succeed to; pile; heap#kanji
懇#コン ・ ねんご.ろ#sociable; kind; courteous; hospitable; cordial#kanji
俳#ハイ#haiku; actor#kanji
柄#ヘイ ・ がら ・ え ・ つか#design; pattern; build; nature; handle; crank; grip; knob; shaft#kanji
驚#キョウ ・ おどろ.く ・ おどろ.かす#wonder; be surprised; frightened; amazed#kanji
麻#マ ・ マア ・ あさ#hemp; flax#kanji
李#リ ・ すもも#plum#kanji
浩#コウ ・ おおき.い ・ ひろ.い#wide expanse; abundance; vigorous#kanji
剤#ザイ ・ スイ ・ セイ ・ かる ・ けず.る#dose; medicine; drug#kanji
瀬#ライ ・ せ#rapids; current; torrent; shallows; shoal#kanji
趣#シュ ・ おもむき ・ おもむ.く#gist; proceed to; tend; become#kanji
陥#カン ・ おちい.る ・ おとしい.れる#collapse; fall into; cave in; fall (castle); slide into#kanji
斎#サイ ・ とき ・ つつし.む ・ ものいみ ・ い.む ・ いわ.う ・ いつ.く#purification; Buddhist food; room; worship; avoid; alike#kanji
貫#カン ・ つらぬ.く ・ ぬ.く ・ ぬき#pierce; 8 1/3lbs; penetrate; brace#kanji
仙#セン ・ セント#hermit; wizard; cent#kanji
慰#イ ・ なぐさ.める ・ なぐさ.む#consolation; amusement; seduce; cheer; make sport of; comfort; console#kanji
序#ジョ ・ つい.で ・ ついで#preface; beginning; order; precedence; occasion; chance; incidentally#kanji
旬#ジュン ・ シュン#decameron; 10-day period; season (for specific products)#kanji
兼#ケン ・ か.ねる ・ -か.ねる#concurrently; and#kanji
聖#セイ ・ ショウ ・ ひじり#holy; saint; sage; master; priest#kanji
旨#シ ・ むね ・ うま.い#delicious; relish; show a liking for; purport; will; clever; expert#kanji
即#ソク ・ つ.く ・ つ.ける ・ すなわ.ち#instant; namely; as is; conform; agree; adapt#kanji
柳#リュウ ・ やなぎ#willow#kanji
舎#シャ ・ セキ ・ やど.る#cottage; inn; hut; house; mansion#kanji
偽#ギ ・ カ ・ いつわ.る ・ にせ ・ いつわ.り#falsehood; lie; deceive; pretend; counterfeit; forgery#kanji
較#カク ・ コウ ・ くら.べる#contrast; compare#kanji
覇#ハ ・ ハク ・ はたがしら#hegemony; supremacy; leadership; champion#kanji
詳#ショウ ・ くわ.しい ・ つまび.らか#detailed; full; minute; accurate; well-informed#kanji
抵#テイ#resist; reach; touch#kanji
脅#キョウ ・ おびや.かす ・ おど.す ・ おど.かす#threaten; coerce#kanji
茂#モ ・ しげ.る#overgrown; grow thick; be luxuriant#kanji
犠#ギ ・ キ ・ いけにえ#sacrifice#kanji
旗#キ ・ はた#national flag; banner; standard#kanji
距#キョ ・ へだ.たる ・ けづめ#long-distance; spur; fetlock#kanji
雅#ガ ・ みや.び#gracious; elegant; graceful; refined#kanji
飾#ショク ・ かざ.る ・ かざ.り#decorate; ornament; adorn; embellish#kanji
網#モウ ・ あみ#netting; network#kanji
竜#リュウ ・ リョウ ・ ロウ ・ たつ ・ いせ#dragon; imperial#kanji
詩#シ ・ うた#poem; poetry#kanji
繁#ハン ・ しげ.る ・ しげ.く#luxuriant; thick; overgrown; frequency; complexity; trouble#kanji
翼#ヨク ・ つばさ#wing; plane; flank#kanji
潟#セキ ・ かた ・ -がた#lagoon#kanji
敵#テキ ・ かたき ・ あだ ・ かな.う#enemy; foe; opponent#kanji
魅#ミ#fascination; charm; bewitch#kanji
嫌#ケン ・ ゲン ・ きら.う ・ きら.い ・ いや#dislike; detest; hate#kanji
斉#セイ ・ サイ ・ そろ.う ・ ひと.しい ・ ひと.しく ・ あたる ・ はやい#adjusted; alike; equal; similar variety of#kanji
敷#フ ・ し.く ・ -し.き#spread; pave; sit; promulgate#kanji
擁#ヨウ#hug; embrace; possess; protect; lead#kanji
圏#ケン ・ かこ.い#sphere; circle; radius; range#kanji
酸#サン ・ す.い#acid; bitterness; sour; tart#kanji
滅#メツ ・ ほろ.びる ・ ほろ.ぶ ・ ほろ.ぼす#destroy; ruin; overthrow; perish#kanji
罰#バツ ・ バチ ・ ハツ ・ ばっ.する#penalty; punishment#kanji
